DATA,SELIC_META
2017-12-31,7.0
2017-12-30,7.0
2017-12-29,7.0
2017-12-28,7.0
2017-12-27,7.0
2017-12-26,7.0
2017-12-25,7.0
2017-12-24,7.0
2017-12-23,7.0
2017-12-22,7.0
2017-12-21,7.0
2017-12-20,7.0
2017-12-19,7.0
2017-12-18,7.0
2017-12-17,7.0
2017-12-16,7.0
2017-12-15,7.0
2017-12-14,7.0
2017-12-13,7.0
2017-12-12,7.0
2017-12-11,7.0
2017-12-10,7.0
2017-12-09,7.0
2017-12-08,7.0
2017-12-07,7.0
2017-12-06,7.5
2017-12-05,7.5
2017-12-04,7.5
2017-12-03,7.5
2017-12-02,7.5
2017-12-01,7.5
2017-11-30,7.5
2017-11-29,7.5
2017-11-28,7.5
2017-11-27,7.5
2017-11-26,7.5
2017-11-25,7.5
2017-11-24,7.5
2017-11-23,7.5
2017-11-22,7.5
2017-11-21,7.5
2017-11-20,7.5
2017-11-19,7.5
2017-11-18,7.5
2017-11-17,7.5
2017-11-16,7.5
2017-11-15,7.5
2017-11-14,7.5
2017-11-13,7.5
2017-11-12,7.5
2017-11-11,7.5
2017-11-10,7.5
2017-11-09,7.5
2017-11-08,7.5
2017-11-07,7.5
2017-11-06,7.5
2017-11-05,7.5
2017-11-04,7.5
2017-11-03,7.5
2017-11-02,7.5
2017-11-01,7.5
2017-10-31,7.5
2017-10-30,7.5
2017-10-29,7.5
2017-10-28,7.5
2017-10-27,7.5
2017-10-26,7.5
2017-10-25,8.25
2017-10-24,8.25
2017-10-23,8.25
2017-10-22,8.25
2017-10-21,8.25
2017-10-20,8.25
2017-10-19,8.25
2017-10-18,8.25
2017-10-17,8.25
2017-10-16,8.25
2017-10-15,8.25
2017-10-14,8.25
2017-10-13,8.25
2017-10-12,8.25
2017-10-11,8.25
2017-10-10,8.25
2017-10-09,8.25
2017-10-08,8.25
2017-10-07,8.25
2017-10-06,8.25
2017-10-05,8.25
2017-10-04,8.25
2017-10-03,8.25
2017-10-02,8.25
2017-10-01,8.25
2017-09-30,8.25
2017-09-29,8.25
2017-09-28,8.25
2017-09-27,8.25
2017-09-26,8.25
2017-09-25,8.25
2017-09-24,8.25
2017-09-23,8.25
2017-09-22,8.25
2017-09-21,8.25
2017-09-20,8.25
2017-09-19,8.25
2017-09-18,8.25
2017-09-17,8.25
2017-09-16,8.25
2017-09-15,8.25
2017-09-14,8.25
2017-09-13,8.25
2017-09-12,8.25
2017-09-11,8.25
2017-09-10,8.25
2017-09-09,8.25
2017-09-08,8.25
2017-09-07,9.25
2017-09-06,9.25
2017-09-05,9.25
2017-09-04,9.25
2017-09-03,9.25
2017-09-02,9.25
2017-09-01,9.25
2017-08-31,9.25
2017-08-30,9.25
2017-08-29,9.25
2017-08-28,9.25
2017-08-27,9.25
2017-08-26,9.25
2017-08-25,9.25
2017-08-24,9.25
2017-08-23,9.25
2017-08-22,9.25
2017-08-21,9.25
2017-08-20,9.25
2017-08-19,9.25
2017-08-18,9.25
2017-08-17,9.25
2017-08-16,9.25
2017-08-15,9.25
2017-08-14,9.25
2017-08-13,9.25
2017-08-12,9.25
2017-08-11,9.25
2017-08-10,9.25
2017-08-09,9.25
2017-08-08,9.25
2017-08-07,9.25
2017-08-06,9.25
2017-08-05,9.25
2017-08-04,9.25
2017-08-03,9.25
2017-08-02,9.25
2017-08-01,9.25
2017-07-31,9.25
2017-07-30,9.25
2017-07-29,9.25
2017-07-28,9.25
2017-07-27,9.25
2017-07-26,10.25
2017-07-25,10.25
2017-07-24,10.25
2017-07-23,10.25
2017-07-22,10.25
2017-07-21,10.25
2017-07-20,10.25
2017-07-19,10.25
2017-07-18,10.25
2017-07-17,10.25
2017-07-16,10.25
2017-07-15,10.25
2017-07-14,10.25
2017-07-13,10.25
2017-07-12,10.25
2017-07-11,10.25
2017-07-10,10.25
2017-07-09,10.25
2017-07-08,10.25
2017-07-07,10.25
2017-07-06,10.25
2017-07-05,10.25
2017-07-04,10.25
2017-07-03,10.25
2017-07-02,10.25
2017-07-01,10.25
2017-06-30,10.25
2017-06-29,10.25
2017-06-28,10.25
2017-06-27,10.25
2017-06-26,10.25
2017-06-25,10.25
2017-06-24,10.25
2017-06-23,10.25
2017-06-22,10.25
2017-06-21,10.25
2017-06-20,10.25
2017-06-19,10.25
2017-06-18,10.25
2017-06-17,10.25
2017-06-16,10.25
2017-06-15,10.25
2017-06-14,10.25
2017-06-13,10.25
2017-06-12,10.25
2017-06-11,10.25
2017-06-10,10.25
2017-06-09,10.25
2017-06-08,10.25
2017-06-07,10.25
2017-06-06,10.25
2017-06-05,10.25
2017-06-04,10.25
2017-06-03,10.25
2017-06-02,10.25
2017-06-01,10.25
2017-05-31,11.25
2017-05-30,11.25
2017-05-29,11.25
2017-05-28,11.25
2017-05-27,11.25
2017-05-26,11.25
2017-05-25,11.25
2017-05-24,11.25
2017-05-23,11.25
2017-05-22,11.25
2017-05-21,11.25
2017-05-20,11.25
2017-05-19,11.25
2017-05-18,11.25
2017-05-17,11.25
2017-05-16,11.25
2017-05-15,11.25
2017-05-14,11.25
2017-05-13,11.25
2017-05-12,11.25
2017-05-11,11.25
2017-05-10,11.25
2017-05-09,11.25
2017-05-08,11.25
2017-05-07,11.25
2017-05-06,11.25
2017-05-05,11.25
2017-05-04,11.25
2017-05-03,11.25
2017-05-02,11.25
2017-05-01,11.25
2017-04-30,11.25
2017-04-29,11.25
2017-04-28,11.25
2017-04-27,11.25
2017-04-26,11.25
2017-04-25,11.25
2017-04-24,11.25
2017-04-23,11.25
2017-04-22,11.25
2017-04-21,11.25
2017-04-20,11.25
2017-04-19,11.25
2017-04-18,11.25
2017-04-17,11.25
2017-04-16,11.25
2017-04-15,11.25
2017-04-14,11.25
2017-04-13,11.25
2017-04-12,12.25
2017-04-11,12.25
2017-04-10,12.25
2017-04-09,12.25
2017-04-08,12.25
2017-04-07,12.25
2017-04-06,12.25
2017-04-05,12.25
2017-04-04,12.25
2017-04-03,12.25
2017-04-02,12.25
2017-04-01,12.25
2017-03-31,12.25
2017-03-30,12.25
2017-03-29,12.25
2017-03-28,12.25
2017-03-27,12.25
2017-03-26,12.25
2017-03-25,12.25
2017-03-24,12.25
2017-03-23,12.25
2017-03-22,12.25
2017-03-21,12.25
2017-03-20,12.25
2017-03-19,12.25
2017-03-18,12.25
2017-03-17,12.25
2017-03-16,12.25
2017-03-15,12.25
2017-03-14,12.25
2017-03-13,12.25
2017-03-12,12.25
2017-03-11,12.25
2017-03-10,12.25
2017-03-09,12.25
2017-03-08,12.25
2017-03-07,12.25
2017-03-06,12.25
2017-03-05,12.25
2017-03-04,12.25
2017-03-03,12.25
2017-03-02,12.25
2017-03-01,12.25
2017-02-28,12.25
2017-02-27,12.25
2017-02-26,12.25
2017-02-25,12.25
2017-02-24,12.25
2017-02-23,12.25
2017-02-22,13.0
2017-02-21,13.0
2017-02-20,13.0
2017-02-19,13.0
2017-02-18,13.0
2017-02-17,13.0
2017-02-16,13.0
2017-02-15,13.0
2017-02-14,13.0
2017-02-13,13.0
2017-02-12,13.0
2017-02-11,13.0
2017-02-10,13.0
2017-02-09,13.0
2017-02-08,13.0
2017-02-07,13.0
2017-02-06,13.0
2017-02-05,13.0
2017-02-04,13.0
2017-02-03,13.0
2017-02-02,13.0
2017-02-01,13.0
2017-01-31,13.0
2017-01-30,13.0
2017-01-29,13.0
2017-01-28,13.0
2017-01-27,13.0
2017-01-26,13.0
2017-01-25,13.0
2017-01-24,13.0
2017-01-23,13.0
2017-01-22,13.0
2017-01-21,13.0
2017-01-20,13.0
2017-01-19,13.0
2017-01-18,13.0
2017-01-17,13.0
2017-01-16,13.0
2017-01-15,13.0
2017-01-14,13.0
2017-01-13,13.0
2017-01-12,13.0
2017-01-11,13.75
2017-01-10,13.75
2017-01-09,13.75
2017-01-08,13.75
2017-01-07,13.75
2017-01-06,13.75
2017-01-05,13.75
2017-01-04,13.75
2017-01-03,13.75
2017-01-02,13.75
2017-01-01,13.75
2016-12-31,13.75
2016-12-30,13.75
2016-12-29,13.75
2016-12-28,13.75
2016-12-27,13.75
2016-12-26,13.75
2016-12-25,13.75
2016-12-24,13.75
2016-12-23,13.75
2016-12-22,13.75
2016-12-21,13.75
2016-12-20,13.75
2016-12-19,13.75
2016-12-18,13.75
2016-12-17,13.75
2016-12-16,13.75
2016-12-15,13.75
2016-12-14,13.75
2016-12-13,13.75
2016-12-12,13.75
2016-12-11,13.75
2016-12-10,13.75
2016-12-09,13.75
2016-12-08,13.75
2016-12-07,13.75
2016-12-06,13.75
2016-12-05,13.75
2016-12-04,13.75
2016-12-03,13.75
2016-12-02,13.75
2016-12-01,13.75
2016-11-30,14.0
2016-11-29,14.0
2016-11-28,14.0
2016-11-27,14.0
2016-11-26,14.0
2016-11-25,14.0
2016-11-24,14.0
2016-11-23,14.0
2016-11-22,14.0
2016-11-21,14.0
2016-11-20,14.0
2016-11-19,14.0
2016-11-18,14.0
2016-11-17,14.0
2016-11-16,14.0
2016-11-15,14.0
2016-11-14,14.0
2016-11-13,14.0
2016-11-12,14.0
2016-11-11,14.0
2016-11-10,14.0
2016-11-09,14.0
2016-11-08,14.0
2016-11-07,14.0
2016-11-06,14.0
2016-11-05,14.0
2016-11-04,14.0
2016-11-03,14.0
2016-11-02,14.0
2016-11-01,14.0
2016-10-31,14.0
2016-10-30,14.0
2016-10-29,14.0
2016-10-28,14.0
2016-10-27,14.0
2016-10-26,14.0
2016-10-25,14.0
2016-10-24,14.0
2016-10-23,14.0
2016-10-22,14.0
2016-10-21,14.0
2016-10-20,14.0
2016-10-19,14.25
2016-10-18,14.25
2016-10-17,14.25
2016-10-16,14.25
2016-10-15,14.25
2016-10-14,14.25
2016-10-13,14.25
2016-10-12,14.25
2016-10-11,14.25
2016-10-10,14.25
2016-10-09,14.25
2016-10-08,14.25
2016-10-07,14.25
2016-10-06,14.25
2016-10-05,14.25
2016-10-04,14.25
2016-10-03,14.25
2016-10-02,14.25
2016-10-01,14.25
2016-09-30,14.25
2016-09-29,14.25
2016-09-28,14.25
2016-09-27,14.25
2016-09-26,14.25
2016-09-25,14.25
2016-09-24,14.25
2016-09-23,14.25
2016-09-22,14.25
2016-09-21,14.25
2016-09-20,14.25
2016-09-19,14.25
2016-09-18,14.25
2016-09-17,14.25
2016-09-16,14.25
2016-09-15,14.25
2016-09-14,14.25
2016-09-13,14.25
2016-09-12,14.25
2016-09-11,14.25
2016-09-10,14.25
2016-09-09,14.25
2016-09-08,14.25
2016-09-07,14.25
2016-09-06,14.25
2016-09-05,14.25
2016-09-04,14.25
2016-09-03,14.25
2016-09-02,14.25
2016-09-01,14.25
2016-08-31,14.25
2016-08-30,14.25
2016-08-29,14.25
2016-08-28,14.25
2016-08-27,14.25
2016-08-26,14.25
2016-08-25,14.25
2016-08-24,14.25
2016-08-23,14.25
2016-08-22,14.25
2016-08-21,14.25
2016-08-20,14.25
2016-08-19,14.25
2016-08-18,14.25
2016-08-17,14.25
2016-08-16,14.25
2016-08-15,14.25
2016-08-14,14.25
2016-08-13,14.25
2016-08-12,14.25
2016-08-11,14.25
2016-08-10,14.25
2016-08-09,14.25
2016-08-08,14.25
2016-08-07,14.25
2016-08-06,14.25
2016-08-05,14.25
2016-08-04,14.25
2016-08-03,14.25
2016-08-02,14.25
2016-08-01,14.25
2016-07-31,14.25
2016-07-30,14.25
2016-07-29,14.25
2016-07-28,14.25
2016-07-27,14.25
2016-07-26,14.25
2016-07-25,14.25
2016-07-24,14.25
2016-07-23,14.25
2016-07-22,14.25
2016-07-21,14.25
2016-07-20,14.25
2016-07-19,14.25
2016-07-18,14.25
2016-07-17,14.25
2016-07-16,14.25
2016-07-15,14.25
2016-07-14,14.25
2016-07-13,14.25
2016-07-12,14.25
2016-07-11,14.25
2016-07-10,14.25
2016-07-09,14.25
2016-07-08,14.25
2016-07-07,14.25
2016-07-06,14.25
2016-07-05,14.25
2016-07-04,14.25
2016-07-03,14.25
2016-07-02,14.25
2016-07-01,14.25
2016-06-30,14.25
2016-06-29,14.25
2016-06-28,14.25
2016-06-27,14.25
2016-06-26,14.25
2016-06-25,14.25
2016-06-24,14.25
2016-06-23,14.25
2016-06-22,14.25
2016-06-21,14.25
2016-06-20,14.25
2016-06-19,14.25
2016-06-18,14.25
2016-06-17,14.25
2016-06-16,14.25
2016-06-15,14.25
2016-06-14,14.25
2016-06-13,14.25
2016-06-12,14.25
2016-06-11,14.25
2016-06-10,14.25
2016-06-09,14.25
2016-06-08,14.25
2016-06-07,14.25
2016-06-06,14.25
2016-06-05,14.25
2016-06-04,14.25
2016-06-03,14.25
2016-06-02,14.25
2016-06-01,14.25
2016-05-31,14.25
2016-05-30,14.25
2016-05-29,14.25
2016-05-28,14.25
2016-05-27,14.25
2016-05-26,14.25
2016-05-25,14.25
2016-05-24,14.25
2016-05-23,14.25
2016-05-22,14.25
2016-05-21,14.25
2016-05-20,14.25
2016-05-19,14.25
2016-05-18,14.25
2016-05-17,14.25
2016-05-16,14.25
2016-05-15,14.25
2016-05-14,14.25
2016-05-13,14.25
2016-05-12,14.25
2016-05-11,14.25
2016-05-10,14.25
2016-05-09,14.25
2016-05-08,14.25
2016-05-07,14.25
2016-05-06,14.25
2016-05-05,14.25
2016-05-04,14.25
2016-05-03,14.25
2016-05-02,14.25
2016-05-01,14.25
2016-04-30,14.25
2016-04-29,14.25
2016-04-28,14.25
2016-04-27,14.25
2016-04-26,14.25
2016-04-25,14.25
2016-04-24,14.25
2016-04-23,14.25
2016-04-22,14.25
2016-04-21,14.25
2016-04-20,14.25
2016-04-19,14.25
2016-04-18,14.25
2016-04-17,14.25
2016-04-16,14.25
2016-04-15,14.25
2016-04-14,14.25
2016-04-13,14.25
2016-04-12,14.25
2016-04-11,14.25
2016-04-10,14.25
2016-04-09,14.25
2016-04-08,14.25
2016-04-07,14.25
2016-04-06,14.25
2016-04-05,14.25
2016-04-04,14.25
2016-04-03,14.25
2016-04-02,14.25
2016-04-01,14.25
2016-03-31,14.25
2016-03-30,14.25
2016-03-29,14.25
2016-03-28,14.25
2016-03-27,14.25
2016-03-26,14.25
2016-03-25,14.25
2016-03-24,14.25
2016-03-23,14.25
2016-03-22,14.25
2016-03-21,14.25
2016-03-20,14.25
2016-03-19,14.25
2016-03-18,14.25
2016-03-17,14.25
2016-03-16,14.25
2016-03-15,14.25
2016-03-14,14.25
2016-03-13,14.25
2016-03-12,14.25
2016-03-11,14.25
2016-03-10,14.25
2016-03-09,14.25
2016-03-08,14.25
2016-03-07,14.25
2016-03-06,14.25
2016-03-05,14.25
2016-03-04,14.25
2016-03-03,14.25
2016-03-02,14.25
2016-03-01,14.25
2016-02-29,14.25
2016-02-28,14.25
2016-02-27,14.25
2016-02-26,14.25
2016-02-25,14.25
2016-02-24,14.25
2016-02-23,14.25
2016-02-22,14.25
2016-02-21,14.25
2016-02-20,14.25
2016-02-19,14.25
2016-02-18,14.25
2016-02-17,14.25
2016-02-16,14.25
2016-02-15,14.25
2016-02-14,14.25
2016-02-13,14.25
2016-02-12,14.25
2016-02-11,14.25
2016-02-10,14.25
2016-02-09,14.25
2016-02-08,14.25
2016-02-07,14.25
2016-02-06,14.25
2016-02-05,14.25
2016-02-04,14.25
2016-02-03,14.25
2016-02-02,14.25
2016-02-01,14.25
2016-01-31,14.25
2016-01-30,14.25
2016-01-29,14.25
2016-01-28,14.25
2016-01-27,14.25
2016-01-26,14.25
2016-01-25,14.25
2016-01-24,14.25
2016-01-23,14.25
2016-01-22,14.25
2016-01-21,14.25
2016-01-20,14.25
2016-01-19,14.25
2016-01-18,14.25
2016-01-17,14.25
2016-01-16,14.25
2016-01-15,14.25
2016-01-14,14.25
2016-01-13,14.25
2016-01-12,14.25
2016-01-11,14.25
2016-01-10,14.25
2016-01-09,14.25
2016-01-08,14.25
2016-01-07,14.25
2016-01-06,14.25
2016-01-05,14.25
2016-01-04,14.25
2016-01-03,14.25
2016-01-02,14.25
2016-01-01,14.25
2015-12-31,14.25
2015-12-30,14.25
2015-12-29,14.25
2015-12-28,14.25
2015-12-27,14.25
2015-12-26,14.25
2015-12-25,14.25
2015-12-24,14.25
2015-12-23,14.25
2015-12-22,14.25
2015-12-21,14.25
2015-12-20,14.25
2015-12-19,14.25
2015-12-18,14.25
2015-12-17,14.25
2015-12-16,14.25
2015-12-15,14.25
2015-12-14,14.25
2015-12-13,14.25
2015-12-12,14.25
2015-12-11,14.25
2015-12-10,14.25
2015-12-09,14.25
2015-12-08,14.25
2015-12-07,14.25
2015-12-06,14.25
2015-12-05,14.25
2015-12-04,14.25
2015-12-03,14.25
2015-12-02,14.25
2015-12-01,14.25
2015-11-30,14.25
2015-11-29,14.25
2015-11-28,14.25
2015-11-27,14.25
2015-11-26,14.25
2015-11-25,14.25
2015-11-24,14.25
2015-11-23,14.25
2015-11-22,14.25
2015-11-21,14.25
2015-11-20,14.25
2015-11-19,14.25
2015-11-18,14.25
2015-11-17,14.25
2015-11-16,14.25
2015-11-15,14.25
2015-11-14,14.25
2015-11-13,14.25
2015-11-12,14.25
2015-11-11,14.25
2015-11-10,14.25
2015-11-09,14.25
2015-11-08,14.25
2015-11-07,14.25
2015-11-06,14.25
2015-11-05,14.25
2015-11-04,14.25
2015-11-03,14.25
2015-11-02,14.25
2015-11-01,14.25
2015-10-31,14.25
2015-10-30,14.25
2015-10-29,14.25
2015-10-28,14.25
2015-10-27,14.25
2015-10-26,14.25
2015-10-25,14.25
2015-10-24,14.25
2015-10-23,14.25
2015-10-22,14.25
2015-10-21,14.25
2015-10-20,14.25
2015-10-19,14.25
2015-10-18,14.25
2015-10-17,14.25
2015-10-16,14.25
2015-10-15,14.25
2015-10-14,14.25
2015-10-13,14.25
2015-10-12,14.25
2015-10-11,14.25
2015-10-10,14.25
2015-10-09,14.25
2015-10-08,14.25
2015-10-07,14.25
2015-10-06,14.25
2015-10-05,14.25
2015-10-04,14.25
2015-10-03,14.25
2015-10-02,14.25
2015-10-01,14.25
2015-09-30,14.25
2015-09-29,14.25
2015-09-28,14.25
2015-09-27,14.25
2015-09-26,14.25
2015-09-25,14.25
2015-09-24,14.25
2015-09-23,14.25
2015-09-22,14.25
2015-09-21,14.25
2015-09-20,14.25
2015-09-19,14.25
2015-09-18,14.25
2015-09-17,14.25
2015-09-16,14.25
2015-09-15,14.25
2015-09-14,14.25
2015-09-13,14.25
2015-09-12,14.25
2015-09-11,14.25
2015-09-10,14.25
2015-09-09,14.25
2015-09-08,14.25
2015-09-07,14.25
2015-09-06,14.25
2015-09-05,14.25
2015-09-04,14.25
2015-09-03,14.25
2015-09-02,14.25
2015-09-01,14.25
2015-08-31,14.25
2015-08-30,14.25
2015-08-29,14.25
2015-08-28,14.25
2015-08-27,14.25
2015-08-26,14.25
2015-08-25,14.25
2015-08-24,14.25
2015-08-23,14.25
2015-08-22,14.25
2015-08-21,14.25
2015-08-20,14.25
2015-08-19,14.25
2015-08-18,14.25
2015-08-17,14.25
2015-08-16,14.25
2015-08-15,14.25
2015-08-14,14.25
2015-08-13,14.25
2015-08-12,14.25
2015-08-11,14.25
2015-08-10,14.25
2015-08-09,14.25
2015-08-08,14.25
2015-08-07,14.25
2015-08-06,14.25
2015-08-05,14.25
2015-08-04,14.25
2015-08-03,14.25
2015-08-02,14.25
2015-08-01,14.25
2015-07-31,14.25
2015-07-30,14.25
2015-07-29,13.75
2015-07-28,13.75
2015-07-27,13.75
