DATA,USD_BRL
2018-11-27,3.8925
2018-11-26,3.8655
2018-11-23,3.8081
2018-11-22,3.8103
2018-11-21,3.7872
2018-11-20,3.7591
2018-11-19,3.7553
2018-11-16,3.7525
2018-11-14,3.7924
2018-11-13,3.7792
2018-11-12,3.7478
2018-11-09,3.7506
2018-11-08,3.7391
2018-11-07,3.7592
2018-11-06,3.7492
2018-11-05,3.7048
2018-11-01,3.6973
2018-10-31,3.7177
2018-10-30,3.7019
2018-10-29,3.6368
2018-10-26,3.6753
2018-10-25,3.7014
2018-10-24,3.706
2018-10-23,3.708
2018-10-22,3.6903
2018-10-19,3.7079
2018-10-18,3.6963
2018-10-17,3.7008
2018-10-16,3.7079
2018-10-15,3.7332
2018-10-11,3.746
2018-10-10,3.751
2018-10-09,3.7391
2018-10-08,3.7588
2018-10-05,3.8699
2018-10-04,3.9047
2018-10-03,3.8542
2018-10-02,3.9505
2018-10-01,4.0273
2018-09-28,4.0039
2018-09-27,4.0092
2018-09-26,4.057
2018-09-25,4.1286
2018-09-24,4.0594
2018-09-21,4.0728
2018-09-20,4.0997
2018-09-19,4.1351
2018-09-18,4.1369
2018-09-17,4.1695
2018-09-14,4.1879
2018-09-13,4.1637
2018-09-12,4.1259
2018-09-11,4.1641
2018-09-10,4.1007
2018-09-06,4.146
2018-09-05,4.1609
2018-09-04,4.1652
2018-09-03,4.1279
2018-08-31,4.1353
2018-08-30,4.1812
2018-08-29,4.1353
2018-08-28,4.1192
2018-08-27,4.0687
2018-08-24,4.0854
2018-08-23,4.0727
2018-08-22,4.074
2018-08-21,3.9873
2018-08-20,3.943
2018-08-17,3.9389
2018-08-16,3.881
2018-08-15,3.9134
2018-08-14,3.8812
2018-08-13,3.8988
2018-08-10,3.8472
2018-08-09,3.803
2018-08-08,3.7519
2018-08-07,3.7118
2018-08-06,3.7214
2018-08-03,3.7201
2018-08-02,3.7645
2018-08-01,3.7491
2018-07-31,3.7549
2018-07-30,3.7155
2018-07-27,3.7164
2018-07-26,3.7243
2018-07-25,3.712
2018-07-24,3.7459
2018-07-23,3.7915
2018-07-20,3.7793
2018-07-19,3.8847
2018-07-18,3.8474
2018-07-17,3.8671
2018-07-16,3.8579
2018-07-13,3.8745
2018-07-12,3.8564
2018-07-11,3.8417
2018-07-10,3.8452
2018-07-09,3.8692
2018-07-06,3.9264
2018-07-05,3.9192
2018-07-04,3.9058
2018-07-03,3.892
2018-07-02,3.9055
2018-06-29,3.8558
2018-06-28,3.8521
2018-06-27,3.8358
2018-06-26,3.7721
2018-06-25,3.776
2018-06-22,3.7663
2018-06-21,3.7894
2018-06-20,3.7335
2018-06-19,3.7566
2018-06-18,3.7543
2018-06-15,3.7738
2018-06-14,3.7057
2018-06-13,3.7054
2018-06-12,3.7044
2018-06-11,3.6913
2018-06-08,3.7859
2018-06-07,3.9
2018-06-06,3.8193
2018-06-05,3.7752
2018-06-04,3.7424
2018-06-01,3.7413
2018-05-30,3.737
2018-05-29,3.7289
2018-05-28,3.7092
2018-05-25,3.6587
2018-05-24,3.6436
2018-05-23,3.6507
2018-05-22,3.6502
2018-05-21,3.7072
2018-05-18,3.7503
2018-05-17,3.6874
2018-05-16,3.6803
2018-05-15,3.6753
2018-05-14,3.6097
2018-05-11,3.5716
2018-05-10,3.5566
2018-05-09,3.5943
2018-05-08,3.5788
2018-05-07,3.5458
2018-05-04,3.5308
2018-05-03,3.5484
2018-05-02,3.5424
2018-04-30,3.4811
2018-04-27,3.4676
2018-04-26,3.4977
2018-04-25,3.504
2018-04-24,3.4667
2018-04-23,3.4421
2018-04-20,3.4101
2018-04-19,3.3977
2018-04-18,3.3844
2018-04-17,3.4041
2018-04-16,3.4263
2018-04-13,3.4105
2018-04-12,3.3858
2018-04-11,3.4052
2018-04-10,3.4195
2018-04-09,3.3903
2018-04-06,3.3666
2018-04-05,3.3196
2018-04-04,3.3538
2018-04-03,3.3139
2018-04-02,3.3104
2018-03-29,3.3238
2018-03-28,3.338
2018-03-27,3.3256
2018-03-26,3.3034
2018-03-23,3.3041
2018-03-22,3.3033
2018-03-21,3.2921
2018-03-20,3.2981
2018-03-19,3.2911
2018-03-16,3.2905
2018-03-15,3.2859
2018-03-14,3.2584
2018-03-13,3.2492
2018-03-12,3.2606
2018-03-09,3.2496
2018-03-08,3.2518
2018-03-07,3.2318
2018-03-06,3.2246
2018-03-05,3.2582
2018-03-02,3.2614
2018-03-01,3.262
2018-02-28,3.2449
2018-02-27,3.2383
2018-02-26,3.2351
2018-02-23,3.2417
2018-02-22,3.2598
2018-02-21,3.2555
2018-02-20,3.2507
2018-02-19,3.2347
2018-02-16,3.2381
2018-02-15,3.2208
2018-02-14,3.2536
2018-02-09,3.2821
2018-02-08,3.2692
2018-02-07,3.2467
2018-02-06,3.2613
2018-02-05,3.2355
2018-02-02,3.206
2018-02-01,3.173
2018-01-31,3.1624
2018-01-30,3.1661
2018-01-29,3.1655
2018-01-26,3.145
2018-01-25,3.1391
2018-01-24,3.197
2018-01-23,3.2249
2018-01-22,3.1934
2018-01-19,3.2087
2018-01-18,3.2129
2018-01-17,3.2324
2018-01-16,3.2219
2018-01-15,3.1963
2018-01-12,3.2197
2018-01-11,3.2301
2018-01-10,3.2467
2018-01-09,3.2397
2018-01-08,3.2357
2018-01-05,3.2409
2018-01-04,3.2318
2018-01-03,3.2535
2018-01-02,3.2697
2017-12-29,3.308
2017-12-28,3.308
2017-12-27,3.3031
2017-12-26,3.32
2017-12-22,3.3209
2017-12-21,3.3045
2017-12-20,3.2909
2017-12-19,3.2883
2017-12-18,3.2881
2017-12-15,3.3182
2017-12-14,3.3332
2017-12-13,3.3036
2017-12-12,3.3149
2017-12-11,3.2845
2017-12-08,3.2811
2017-12-07,3.2892
2017-12-06,3.2354
2017-12-05,3.2322
2017-12-04,3.2506
2017-12-01,3.2636
2017-11-30,3.2616
2017-11-29,3.2136
2017-11-28,3.2232
2017-11-27,3.2218
2017-11-24,3.23
2017-11-23,3.2371
2017-11-22,3.2561
2017-11-21,3.2591
2017-11-20,3.2623
2017-11-17,3.2788
2017-11-16,3.2808
2017-11-14,3.2834
2017-11-13,3.2873
2017-11-10,3.2661
2017-11-09,3.2515
2017-11-08,3.2509
2017-11-07,3.2733
2017-11-06,3.2851
2017-11-03,3.292
2017-11-01,3.2736
2017-10-31,3.2769
2017-10-30,3.2547
2017-10-27,3.2801
2017-10-26,3.2444
2017-10-25,3.2387
2017-10-24,3.247
2017-10-23,3.2003
2017-10-20,3.1833
2017-10-19,3.1732
2017-10-18,3.1673
2017-10-17,3.1769
2017-10-16,3.1607
2017-10-13,3.1572
2017-10-11,3.1639
2017-10-10,3.1688
2017-10-09,3.177
2017-10-06,3.1648
2017-10-05,3.1347
2017-10-04,3.1315
2017-10-03,3.1502
2017-10-02,3.1642
2017-09-29,3.168
2017-09-28,3.1871
2017-09-27,3.1932
2017-09-26,3.1674
2017-09-25,3.1412
2017-09-22,3.1285
2017-09-21,3.1347
2017-09-20,3.1281
2017-09-19,3.1323
2017-09-18,3.1239
2017-09-15,3.1255
2017-09-14,3.1354
2017-09-13,3.1343
2017-09-12,3.1144
2017-09-11,3.0852
2017-09-08,3.0908
2017-09-06,3.1133
2017-09-05,3.1203
2017-09-04,3.1389
2017-09-01,3.1333
2017-08-31,3.1471
2017-08-30,3.1638
2017-08-29,3.1695
2017-08-28,3.1563
2017-08-25,3.1462
2017-08-24,3.1404
2017-08-23,3.1569
2017-08-22,3.1539
2017-08-21,3.1443
2017-08-18,3.1654
2017-08-17,3.1603
2017-08-16,3.167
2017-08-15,3.1976
2017-08-14,3.1888
2017-08-11,3.1695
2017-08-10,3.1543
2017-08-09,3.1464
2017-08-08,3.132
2017-08-07,3.1267
2017-08-04,3.1224
2017-08-03,3.1194
2017-08-02,3.1268
2017-08-01,3.1161
2017-07-31,3.1307
2017-07-28,3.1457
2017-07-27,3.1513
2017-07-26,3.1657
2017-07-25,3.1556
2017-07-24,3.1459
2017-07-21,3.1256
2017-07-20,3.1402
2017-07-19,3.1533
2017-07-18,3.1668
2017-07-17,3.1821
2017-07-14,3.1899
2017-07-13,3.2108
2017-07-12,3.2264
2017-07-11,3.2522
2017-07-10,3.265
2017-07-07,3.2895
2017-07-06,3.3064
2017-07-05,3.3193
2017-07-04,3.305
2017-07-03,3.3015
2017-06-30,3.3082
2017-06-29,3.2952
2017-06-28,3.303
2017-06-27,3.3172
2017-06-26,3.3128
2017-06-23,3.3342
2017-06-22,3.3362
2017-06-21,3.3247
2017-06-20,3.3145
2017-06-19,3.2975
2017-06-16,3.2892
2017-06-14,3.2836
2017-06-13,3.3208
2017-06-12,3.2986
2017-06-09,3.274
2017-06-08,3.2838
2017-06-07,3.2747
2017-06-06,3.2817
2017-06-05,3.282
2017-06-02,3.2401
2017-06-01,3.2307
2017-05-31,3.2437
2017-05-30,3.2659
2017-05-29,3.2709
2017-05-26,3.2614
2017-05-25,3.2824
2017-05-24,3.2629
2017-05-23,3.2654
2017-05-22,3.2863
2017-05-19,3.2878
2017-05-18,3.3807
2017-05-17,3.1076
2017-05-16,3.0924
2017-05-15,3.1011
2017-05-12,3.129
2017-05-11,3.1559
2017-05-10,3.1606
2017-05-09,3.1857
2017-05-08,3.1938
2017-05-05,3.1764
2017-05-04,3.178
2017-05-03,3.1489
2017-05-02,3.1724
2017-04-28,3.1984
2017-04-27,3.1763
2017-04-26,3.1847
2017-04-25,3.1577
2017-04-24,3.1251
2017-04-20,3.1453
2017-04-19,3.1294
2017-04-18,3.0958
2017-04-17,3.1036
2017-04-13,3.1269
2017-04-12,3.1463
2017-04-11,3.1424
2017-04-10,3.1409
2017-04-07,3.1302
2017-04-06,3.116
2017-04-05,3.0923
2017-04-04,3.1231
2017-04-03,3.1167
2017-03-31,3.1684
2017-03-30,3.1247
2017-03-29,3.1229
2017-03-28,3.1303
2017-03-27,3.1256
2017-03-24,3.1282
2017-03-23,3.1248
2017-03-22,3.0939
2017-03-21,3.0765
2017-03-20,3.0898
2017-03-17,3.1075
2017-03-16,3.108
2017-03-15,3.1629
2017-03-14,3.1639
2017-03-13,3.1541
2017-03-10,3.1623
2017-03-09,3.1735
2017-03-08,3.1477
2017-03-07,3.1185
2017-03-06,3.1111
2017-03-03,3.1364
2017-03-02,3.1138
2017-03-01,3.0976
2017-02-24,3.0993
2017-02-23,3.0638
2017-02-22,3.0824
2017-02-21,3.097
2017-02-20,3.0918
2017-02-17,3.095
2017-02-16,3.051
2017-02-15,3.0779
2017-02-14,3.1004
2017-02-13,3.1175
2017-02-10,3.1155
2017-02-09,3.1185
2017-02-08,3.1255
2017-02-07,3.1304
2017-02-06,3.1179
2017-02-03,3.1241
2017-02-02,3.1196
2017-02-01,3.1479
2017-01-31,3.127
2017-01-30,3.1316
2017-01-27,3.1596
2017-01-26,3.1804
2017-01-25,3.169
2017-01-24,3.1649
2017-01-23,3.1609
2017-01-20,3.1918
2017-01-19,3.2113
2017-01-18,3.2211
2017-01-17,3.21
2017-01-16,3.2234
2017-01-13,3.2034
2017-01-12,3.1661
2017-01-11,3.2154
2017-01-10,3.1918
2017-01-09,3.2097
2017-01-06,3.2057
2017-01-05,3.2129
2017-01-04,3.2333
2017-01-03,3.2632
2017-01-02,3.2729
2016-12-30,3.2591
2016-12-29,3.2591
2016-12-28,3.2774
2016-12-27,3.2776
2016-12-26,3.2701
2016-12-23,3.2696
2016-12-22,3.3302
2016-12-21,3.3297
2016-12-20,3.3586
2016-12-19,3.3778
2016-12-16,3.3712
2016-12-15,3.383
2016-12-14,3.3103
2016-12-13,3.334
2016-12-12,3.3697
2016-12-09,3.3858
2016-12-08,3.4008
2016-12-07,3.3895
2016-12-06,3.4354
2016-12-05,3.4598
2016-12-02,3.465
2016-12-01,3.4362
2016-11-30,3.3967
2016-11-29,3.406
2016-11-28,3.3996
2016-11-25,3.4279
2016-11-24,3.3987
2016-11-23,3.3927
2016-11-22,3.3476
2016-11-21,3.3517
2016-11-18,3.3917
2016-11-17,3.4052
2016-11-16,3.4183
2016-11-14,3.4446
2016-11-11,3.4377
2016-11-10,3.3104
2016-11-09,3.2258
2016-11-08,3.2024
2016-11-07,3.2024
2016-11-04,3.2449
2016-11-03,3.231
2016-11-01,3.2053
2016-10-31,3.1811
2016-10-28,3.1815
2016-10-27,3.1429
2016-10-26,3.1219
2016-10-25,3.1193
2016-10-24,3.1311
2016-10-21,3.1593
2016-10-20,3.1605
2016-10-19,3.18
2016-10-18,3.1874
2016-10-17,3.1963
2016-10-14,3.1864
2016-10-13,3.2087
2016-10-11,3.2136
2016-10-10,3.2125
2016-10-07,3.2134
2016-10-06,3.231
2016-10-05,3.2359
2016-10-04,3.2203
2016-10-03,3.2338
2016-09-30,3.2462
2016-09-29,3.2235
2016-09-28,3.2476
2016-09-27,3.2358
2016-09-26,3.24
2016-09-23,3.2242
2016-09-22,3.2015
2016-09-21,3.2408
2016-09-20,3.254
2016-09-19,3.2636
2016-09-16,3.3004
2016-09-15,3.3326
2016-09-14,3.3262
2016-09-13,3.2972
2016-09-12,3.2854
2016-09-09,3.2638
2016-09-08,3.1934
2016-09-06,3.2452
2016-09-05,3.2721
2016-09-02,3.2431
2016-09-01,3.2472
2016-08-31,3.2403
2016-08-30,3.2525
2016-08-29,3.2613
2016-08-26,3.2153
2016-08-25,3.2319
2016-08-24,3.2372
2016-08-23,3.2054
2016-08-22,3.2163
2016-08-19,3.2267
2016-08-18,3.2215
2016-08-17,3.2248
2016-08-16,3.1749
2016-08-15,3.1672
2016-08-12,3.1602
2016-08-11,3.1364
2016-08-10,3.1302
2016-08-09,3.1503
2016-08-08,3.1771
2016-08-05,3.1859
2016-08-04,3.2183
2016-08-03,3.2733
2016-08-02,3.249
2016-08-01,3.2662
2016-07-29,3.239
2016-07-28,3.274
2016-07-27,3.282
2016-07-26,3.279
2016-07-25,3.2819
2016-07-22,3.2854
2016-07-21,3.2585
2016-07-20,3.2512
2016-07-19,3.2801
2016-07-18,3.2634
2016-07-15,3.2656
2016-07-14,3.2311
2016-07-13,3.2896
2016-07-12,3.275
2016-07-11,3.3031
2016-07-08,3.2968
2016-07-07,3.3388
2016-07-06,3.3242
2016-07-05,3.2904
2016-07-04,3.248
2016-07-01,3.2298
2016-06-30,3.2098
2016-06-29,3.2435
2016-06-28,3.3267
2016-06-27,3.3934
2016-06-24,3.3772
2016-06-23,3.3533
2016-06-22,3.3883
2016-06-21,3.3897
2016-06-20,3.3835
2016-06-17,3.4372
2016-06-16,3.4904
2016-06-15,3.4768
2016-06-14,3.4839
2016-06-13,3.4533
2016-06-10,3.4261
2016-06-09,3.3817
2016-06-08,3.3898
2016-06-07,3.4745
2016-06-06,3.5098
2016-06-03,3.5409
2016-06-02,3.5961
2016-06-01,3.6126
2016-05-31,3.5951
2016-05-30,3.5997
2016-05-27,3.6168
2016-05-25,3.5804
2016-05-24,3.5491
2016-05-23,3.566
2016-05-20,3.5419
2016-05-19,3.6003
2016-05-18,3.5368
2016-05-17,3.5037
2016-05-16,3.5035
2016-05-13,3.5041
2016-05-12,3.4877
2016-05-11,3.4645
2016-05-10,3.4772
2016-05-09,3.5387
2016-05-06,3.5362
2016-05-05,3.5296
2016-05-04,3.5397
2016-05-03,3.555
2016-05-02,3.4991
2016-04-29,3.4508
2016-04-28,3.4992
2016-04-27,3.5295
2016-04-26,3.5301
2016-04-25,3.5472
2016-04-22,3.5829
2016-04-20,3.5503
2016-04-19,3.5538
2016-04-18,3.5904
2016-04-15,3.5276
2016-04-14,3.5126
2016-04-13,3.5429
2016-04-12,3.5406
2016-04-11,3.5284
2016-04-08,3.6385
2016-04-07,3.6921
2016-04-06,3.6749
2016-04-05,3.6581
2016-04-04,3.5871
2016-04-01,3.5799
2016-03-31,3.5589
2016-03-30,3.6116
2016-03-29,3.6687
2016-03-28,3.6408
2016-03-24,3.6948
2016-03-23,3.6531
2016-03-22,3.6073
2016-03-21,3.6229
2016-03-18,3.6146
2016-03-17,3.6445
2016-03-16,3.8079
2016-03-15,3.7116
2016-03-14,3.6239
2016-03-11,3.6271
2016-03-10,3.67
2016-03-09,3.7037
2016-03-08,3.7813
2016-03-07,3.7714
2016-03-04,3.7188
2016-03-03,3.8504
2016-03-02,3.9116
2016-03-01,3.9913
2016-02-29,3.9796
2016-02-26,3.9578
2016-02-25,3.94
2016-02-24,3.99
2016-02-23,3.9684
2016-02-22,3.9618
2016-02-19,4.0492
2016-02-18,4.0091
2016-02-17,4.0318
2016-02-16,4.0213
2016-02-15,3.9885
2016-02-12,3.9891
2016-02-11,3.9642
2016-02-10,3.9412
2016-02-05,3.8975
2016-02-04,3.8653
2016-02-03,3.9558
2016-02-02,3.9919
2016-02-01,3.9986
2016-01-29,4.0428
2016-01-28,4.0838
2016-01-27,4.0448
2016-01-26,4.0967
2016-01-25,4.1002
2016-01-22,4.1232
2016-01-21,4.1558
2016-01-20,4.0861
2016-01-19,4.0303
2016-01-18,4.0364
2016-01-15,4.0402
2016-01-14,4.0223
2016-01-13,3.9863
2016-01-12,4.0299
2016-01-11,4.0153
2016-01-08,4.025
2016-01-07,4.0475
2016-01-06,4.0303
2016-01-05,4.0114
2016-01-04,4.0387
2015-12-31,3.9048
2015-12-30,3.9048
2015-12-29,3.8492
2015-12-28,3.9186
2015-12-24,3.9524
2015-12-23,3.9632
2015-12-22,3.977
2015-12-21,3.9831
2015-12-18,3.9062
2015-12-17,3.8929
2015-12-16,3.9357
2015-12-15,3.8703
2015-12-14,3.9023
2015-12-11,3.8548
2015-12-10,3.7685
2015-12-09,3.758
2015-12-08,3.7921
2015-12-07,3.7476
2015-12-04,3.7575
2015-12-03,3.797
2015-12-02,3.8545
2015-12-01,3.8745
2015-11-30,3.8506
2015-11-27,3.7399
2015-11-26,3.7606
2015-11-25,3.7688
2015-11-24,3.7081
2015-11-23,3.7231
2015-11-20,3.701
2015-11-19,3.7442
2015-11-18,3.7921
2015-11-17,3.8052
2015-11-16,3.8336
2015-11-13,3.8023
2015-11-12,3.7996
2015-11-11,3.7327
2015-11-10,3.7981
2015-11-09,3.7928
2015-11-06,3.8059
2015-11-05,3.7893
2015-11-04,3.7687
2015-11-03,3.8126
2015-10-30,3.8589
2015-10-29,3.9328
2015-10-28,3.8797
2015-10-27,3.9114
2015-10-26,3.8582
2015-10-23,3.8988
2015-10-22,3.936
2015-10-21,3.9386
2015-10-20,3.8656
2015-10-19,3.9015
2015-10-16,3.8438
2015-10-15,3.8344
2015-10-14,3.8507
2015-10-13,3.825
2015-10-09,3.7386
2015-10-08,3.8517
2015-10-07,3.806
2015-10-06,3.8567
2015-10-05,3.9141
2015-10-02,4.001
2015-10-01,3.9794
2015-09-30,3.9729
2015-09-29,4.1172
2015-09-28,4.0099
2015-09-25,3.9479
2015-09-24,4.1949
2015-09-23,4.1041
2015-09-22,4.0425
2015-09-21,3.9821
2015-09-18,3.9021
2015-09-17,3.8921
2015-09-16,3.8368
2015-09-15,3.8599
2015-09-14,3.8653
2015-09-11,3.8698
2015-09-10,3.8698
2015-09-09,3.787
2015-09-08,3.8028
2015-09-04,3.7986
2015-09-03,3.776
2015-09-02,3.7314
2015-09-01,3.6725
2015-08-31,3.6467
2015-08-28,3.579
2015-08-27,3.5555
2015-08-26,3.6326
2015-08-25,3.5345
2015-08-24,3.5494
2015-08-21,3.4896
2015-08-20,3.4751
2015-08-19,3.4849
2015-08-18,3.4811
2015-08-17,3.4746
2015-08-14,3.4761
2015-08-13,3.5074
2015-08-12,3.4826
2015-08-11,3.4925
2015-08-10,3.4909
2015-08-07,3.5181
2015-08-06,3.5347
2015-08-05,3.4851
2015-08-04,3.4675
2015-08-03,3.4425
2015-07-31,3.394
2015-07-30,3.3652
2015-07-29,3.3419
2015-07-28,3.3815
2015-07-27,3.3557
